./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_604.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_604.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_604.jpg,0.04635908,1,0,16.21797
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_671.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_671.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_671.jpg,0.04635908,1,0,16.79581
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_741.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_741.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_741.jpg,0.04635908,1,0,17.64392
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_810.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_810.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_810.jpg,0.04635908,1,0,18.28693
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_880.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_880.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_880.jpg,0.04635908,1,0,19.10649
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_46_949.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_46_949.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_46_949.jpg,0.04635908,1,0,19.71242
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_027.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_027.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_027.jpg,0.04635908,1,0,20.52334
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_097.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_097.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_097.jpg,0.06017836,1,0,21.13204
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_167.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_167.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_167.jpg,0.08781692,1,0,21.92844
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_235.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_235.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_235.jpg,0.1126548,1,0,22.51567
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_304.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_304.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_304.jpg,0.1513488,1,0,23.29637
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_372.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_372.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_372.jpg,0.1706957,1,0,23.87762
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_443.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_443.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_443.jpg,0.2010982,1,0,24.64313
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_511.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_511.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_511.jpg,0.2259729,1,0,25.21068
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_582.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_582.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_582.jpg,0.261903,1,0,25.95869
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_652.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_652.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_652.jpg,0.2674307,1,0,26.51671
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_719.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_719.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_719.jpg,0.2784861,1,0,27.25818
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_793.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_793.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_793.jpg,0.2840139,1,0,27.81066
./training-data-new/track-2-recovery/IMG/center_2019_07_06_13_22_47_861.jpg,./training-data-new/track-2-recovery/IMG/left_2019_07_06_13_22_47_861.jpg,./training-data-new/track-2-recovery/IMG/right_2019_07_06_13_22_47_861.jpg,0.2840139,1,0,28.54418
