./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_601.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_601.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_601.jpg,0,1,0,2.215004
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_670.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_670.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_670.jpg,0,1,0,3.156219
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_740.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_740.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_740.jpg,0,1,0,3.86196
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_810.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_810.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_810.jpg,0,1,0,4.797472
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_881.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_881.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_881.jpg,0,1,0,5.493615
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_08_953.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_08_953.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_08_953.jpg,0,1,0,6.415549
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_09_021.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_09_021.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_09_021.jpg,0,1,0,7.102231
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_09_089.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_09_089.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_09_089.jpg,0,1,0,8.011572
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_09_157.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_09_157.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_09_157.jpg,0,1,0,8.689111
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_09_226.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_09_226.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_09_226.jpg,0,1,0,9.586124
./training-data-new/track-2-forwards/IMG/center_2019_07_06_13_07_09_297.jpg,./training-data-new/track-2-forwards/IMG/left_2019_07_06_13_07_09_297.jpg,./training-data-new/track-2-forwards/IMG/right_2019_07_06_13_07_09_297.jpg,0,1,0,10.25435
